hotel_name,hotel_url,hotel_location,group_label,brand_label,group_type,lat,lon,formatted_address,provider,confidence,place_id,types,partial_match,status
Hilton Vacation Club The Historic Powhatan Williamsburg,https://www.hilton.com/en/hotels/phfpogv-hilton-vacation-club-the-historic-powhatan-williamsburg,,Hilton Grand Vacation Club,Hilton Grand Vacation Club,Brand,37.2630212,-76.7691838,"3601 Ironbound Rd, Williamsburg, VA 23188, USA",google_places,PLACE_DETAILS,ChIJdzx9xVqKsIkRWGMYh90gjB8,establishment;lodging;point_of_interest,False,PLACES:phfpogv Hilton vacation club historic powhatan williamsburg Hilton Grand Vacation Club Hotel
Hilton Vacation Club The Modern Honolulu,https://www.hilton.com/en/hotels/hnlmogv-hilton-vacation-club-the-modern-honolulu,,Hilton Grand Vacation Club,Hilton Grand Vacation Club,Brand,21.2849832,-157.8390632,"1775 Ala Moana Blvd, Honolulu, HI 96815, USA",google_places,PLACE_DETAILS,ChIJY4vEJvRtAHwRrQ0ZoXvnpK4,establishment;lodging;point_of_interest,False,PLACES:hnlmogv Hilton vacation club modern honolulu Hilton Grand Vacation Club Hotel
"Beach House Fort Lauderdale, a Hilton Resort",https://www.hilton.com/en/hotels/fllfshh-beach-house-fort-lauderdale/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,26.1293889,-80.1040864,"505 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304, USA",google_places,PLACE_DETAILS,ChIJEXpbd9QB2YgRwGa8OYqSaTE,establishment;lodging;point_of_interest,False,PLACES:fllfshh beach house fort lauderdale Hilton Hotels & Resorts Hotel
"Cape Rey Carlsbad Beach, a Hilton Resort and Spa",https://www.hilton.com/en/hotels/sanrshf-cape-rey-carlsbad-beach/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,33.097794,-117.315939,"1 Ponto Rd, Carlsbad, CA 92011, USA",google_places,PLACE_DETAILS,ChIJ9UqJRdVy3IARauvCTzRsNRI,establishment;lodging;point_of_interest,False,PLACES:sanrshf cape rey carlsbad beach Hilton Hotels & Resorts Hotel
Caribe Hilton,https://www.hilton.com/en/hotels/sjnhihh-caribe-hilton/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,18.4633907,-66.0859495,"1 C. San Gerónimo, San Juan, 00901, Puerto Rico",google_places,PLACE_DETAILS,ChIJNWroByNvA4wRUBsD3LD2-ro,establishment;lodging;point_of_interest,False,PLACES:sjnhihh caribe Hilton Hilton Hotels & Resorts Hotel
"El Conquistador Tucson, A Hilton Resort",https://www.hilton.com/en/hotels/tushthh-el-conquistador-tucson/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,32.3861132,-110.956662,"10000 N Oracle Rd, Tucson, AZ 85704, USA",google_places,PLACE_DETAILS,ChIJC09lJPsM1oYR3UwQ89hPoDk,establishment;lodging;point_of_interest,False,PLACES:tushthh el conquistador tucson Hilton Hotels & Resorts Hotel
Hilton Abu Dhabi Yas Island,https://www.hilton.com/en/hotels/auhyihi-hilton-abu-dhabi-yas-island/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,24.4594232,54.6011471,Yas Bay - Yas Island - YS2 - Abu Dhabi - United Arab Emirates,google_places,PLACE_DETAILS,ChIJ7za_SY1FXj4R1gEhQkwqFQU,establishment;lodging;point_of_interest;spa,False,PLACES:auhyihi Hilton abu dhabi yas island Hilton Hotels & Resorts Hotel
Hilton Alexandria Corniche,https://www.hilton.com/en/hotels/alyachi-hilton-alexandria-corniche/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,31.2616309,29.9837591,"544 El-Gaish Rd, Sidi Beshr Bahri, Montaza 1, Alexandria Governorate 21611, Egypt",google_places,PLACE_DETAILS,ChIJBfyCPbDa9RQRUX-TBYjWfjk,establishment;lodging;point_of_interest,False,PLACES:alyachi Hilton alexandria corniche Hilton Hotels & Resorts Hotel
Hilton Alexandria King's Ranch,https://www.hilton.com/en/hotels/alykrhi-hilton-alexandria-kings-ranch/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,30.9821346,29.6927536,"10.5 km, طريق القاهرة - برج العرب الصحراوى، إيكنجي مريوط (شرق وغرب)، ثان العامرية، محافظة الإسكندرية 5244626, Egypt",google_places,PLACE_DETAILS,ChIJqek71nmO9RQRDoJeTljm544,establishment;lodging;point_of_interest,False,PLACES:alykrhi Hilton alexandria kings ranch Hilton Hotels & Resorts Hotel
Hilton Anatole,https://www.hilton.com/en/hotels/dfwanhh-hilton-anatole/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,32.7998411,-96.82914840000001,"2201 N Stemmons Fwy, Dallas, TX 75207, USA",google_places,PLACE_DETAILS,ChIJWwFFk1KZToYR4vcCc_ObGoQ,establishment;lodging;point_of_interest,False,PLACES:dfwanhh Hilton anatole Hilton Hotels & Resorts Hotel
Hilton Aruba Caribbean Resort & Casino,https://www.hilton.com/en/hotels/auahhhh-hilton-aruba-caribbean-resort-and-casino/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,12.5683896,-70.0461052,"J.E. Irausquin Blvd 81, Noord, Aruba",google_places,PLACE_DETAILS,ChIJ4QplCQY4hY4RUGR4EZmeGfo,establishment;lodging;point_of_interest,False,PLACES:auahhhh Hilton aruba caribbean resort casino Hilton Hotels & Resorts Hotel
Hilton Bali Resort,https://www.hilton.com/en/hotels/dpsbahi-hilton-bali-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,-8.8256848,115.2186745,"Jl. Raya Nusa Dua Selatan, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",google_places,PLACE_DETAILS,ChIJASohYcZc0i0RdnXPUHNg12M,establishment;lodging;point_of_interest;spa,False,PLACES:dpsbahi Hilton bali resort Hilton Hotels & Resorts Hotel
Hilton Barbados Resort,https://www.hilton.com/en/hotels/bgihihh-hilton-barbados-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,13.0789938,-59.6116983,"Needham's Point, Bridgetown, Saint Michael BB11000Barbados",google_places,PLACE_DETAILS,ChIJGXzshKz3Q4wRoLrhJHDZMPg,establishment;lodging;point_of_interest,False,PLACES:bgihihh Hilton barbados resort Hilton Hotels & Resorts Hotel
Hilton Beachfront Resort and Spa Hilton Head Island,https://www.hilton.com/en/hotels/hhhrshh-hilton-beachfront-resort-and-spa-hilton-head-island/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,32.1667164,-80.71666479999999,"One Hotel Circle, Hilton Head Island, SC 29928, USA",google_places,PLACE_DETAILS,ChIJ9yUZ3L95_IgRlMjs0UuyZMg,establishment;lodging;point_of_interest,False,PLACES:hhhrshh Hilton beachfront resort spa Hilton head island Hilton Hotels & Resorts Hotel
Hilton Bentley Miami/South Beach,https://www.hilton.com/en/hotels/miabmhf-hilton-bentley-miami-south-beach/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,25.7697042,-80.13243729999999,"101 Ocean Dr, Miami Beach, FL 33139, USA",google_places,PLACE_DETAILS,ChIJl2DXTBK12YgR35O8ITUAwWA,establishment;lodging;point_of_interest,False,PLACES:miabmhf Hilton bentley miami south beach Hilton Hotels & Resorts Hotel
Hilton Cabana Miami Beach Resort,https://www.hilton.com/en/hotels/miambhf-hilton-cabana-miami-beach-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,25.8441522,-80.1205992,"6261 Collins Ave, Miami Beach, FL 33140, USA",google_places,PLACE_DETAILS,ChIJGcJmIiCz2YgR57gCmOLUE2M,establishment;lodging;point_of_interest,False,PLACES:miambhf Hilton cabana miami beach resort Hilton Hotels & Resorts Hotel
Hilton Cabo Verde Sal Resort,https://www.hilton.com/en/hotels/sidcvhi-hilton-cabo-verde-sal-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,16.5949955,-22.9170143,"Avenida dos Hoteis, Santa Maria 4111, Cabo Verde",google_places,PLACE_DETAILS,ChIJ0SdtyHJcSwkRHKufYAwzWA8,establishment;lodging;point_of_interest;spa,False,PLACES:sidcvhi Hilton cabo verde sal resort Hilton Hotels & Resorts Hotel
Hilton Cancun Mar Caribe All-Inclusive Resort,https://www.hilton.com/en/hotels/cunmchh-hilton-cancun-mar-caribe-all-inclusive-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,21.071961,-86.77672129999999,"Blvd. Kukulcan Km 17, Zona Hotelera, 77500 Cancún, Q.R., Mexico",google_places,PLACE_DETAILS,ChIJA6fegS4oTI8R1a-DAf0LJmA,establishment;lodging;point_of_interest,False,PLACES:cunmchh Hilton cancun mar caribe all inclusive resort Hilton Hotels & Resorts Hotel
"Hilton Cancun, an All-Inclusive Resort",https://www.hilton.com/en/hotels/cunqrhh-hilton-cancun/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,20.9538196,-86.83611169999999,"Carr Federal Libre 307 Cancun-Tulum Km 248-868, SM-36, LT-1-01 UPE-1E, 77580 Cancun, Q.R., Mexico",google_places,PLACE_DETAILS,ChIJFzwYx7uGTo8R7Zvxt7RS1Ac,establishment;lodging;point_of_interest,False,PLACES:cunqrhh Hilton cancun Hilton Hotels & Resorts Hotel
Hilton Cartagena Hotel,https://www.hilton.com/en/hotels/ctghihh-hilton-cartagena-hotel/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,10.3938158,-75.5597854,"Avenida Almirante Brion, El Laguito, Cartagena de Indias, Bolívar, Colombia",google_places,PLACE_DETAILS,ChIJNwAma5Ml9o4Rne2vb9mxcQk,establishment;lodging;point_of_interest,False,PLACES:ctghihh Hilton cartagena hotel Hilton Hotels & Resorts Hotel
Hilton Chicago/Oak Brook Hills Resort & Conference Center,https://www.hilton.com/en/hotels/chibhhh-hilton-chicago-oak-brook-hills-resort-and-conference-center/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,41.821245,-87.972168,"3500 Midwest Rd, Oak Brook, IL 60523, USA",google_places,PLACE_DETAILS,ChIJ55eOEoBODogR_X_Qb24gB3k,establishment;lodging;point_of_interest,False,PLACES:chibhhh Hilton chicago oak brook hills resort conference center Hilton Hotels & Resorts Hotel
Hilton Clark Sun Valley Resort,https://www.hilton.com/en/hotels/crkpphi-hilton-clark-sun-valley-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,15.1785043,120.50842,"Jose Abad Santos Ave, Clark Freeport, Angeles, 2023 Pampanga, Philippines",google_places,PLACE_DETAILS,ChIJ-XPZ86uSljMRMvq-r4sI0yE,establishment;lodging;point_of_interest,False,PLACES:crkpphi Hilton clark sun valley resort Hilton Hotels & Resorts Hotel
Hilton Clearwater Beach Resort & Spa,https://www.hilton.com/en/hotels/piecbhf-hilton-clearwater-beach-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,27.9786867,-82.8278091,"400 Mandalay Ave, Clearwater, FL 33767, USA",google_places,PLACE_DETAILS,ChIJu-GpStH2wogRqXB7I7FzOjg,establishment;lodging;point_of_interest,False,PLACES:piecbhf Hilton clearwater beach resort spa Hilton Hotels & Resorts Hotel
Hilton Dalaman Sarigerme Resort & Spa,https://www.hilton.com/en/hotels/dlmhrhi-hilton-dalaman-sarigerme-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,36.710086,28.7234875,"Sarigerme Tourism Center, Sarıgerme, 48610 Ortaca/Muğla, Türkiye",google_places,PLACE_DETAILS,ChIJ3f2wHn55wBQRiLloMB7dpzg,establishment;lodging;point_of_interest;spa,False,PLACES:dlmhrhi Hilton dalaman sarigerme resort spa Hilton Hotels & Resorts Hotel
Hilton Dali Resort & Spa,https://www.hilton.com/en/hotels/dlugthi-hilton-dali-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,25.6446896,100.1820982,"J5VJ+VRH 感通路, 以南, Da Li Shi, Da Li Bai Zu Zi Zhi Zhou, Yun Nan Sheng, China, 671000",google_places,PLACE_DETAILS,ChIJW9sHDdrAJzcRF1ddH-wXffY,establishment;lodging;point_of_interest,False,PLACES:dlugthi Hilton dali resort spa Hilton Hotels & Resorts Hotel
Hilton Dalian Golden Pebble Beach Resort,https://www.hilton.com/en/hotels/dlugthi-hilton-dali-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,25.6446896,100.1820982,"J5VJ+VRH 感通路, 以南, Da Li Shi, Da Li Bai Zu Zi Zhi Zhou, Yun Nan Sheng, China, 671000",google_places,PLACE_DETAILS,ChIJW9sHDdrAJzcRF1ddH-wXffY,establishment;lodging;point_of_interest,False,PLACES:dlugthi Hilton dali resort spa Hilton Hotels & Resorts Hotel
Hilton Dallas/Rockwall Lakefront,https://www.hilton.com/en/hotels/dalrwhf-hilton-dallas-rockwall-lakefront/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,32.8883349,-96.4809774,"2055 Summer Lee Dr, Rockwall, TX 75032, USA",google_places,PLACE_DETAILS,ChIJP6FgYD2qToYRkBKpooIGG98,establishment;lodging;point_of_interest,False,PLACES:dalrwhf Hilton dallas rockwall lakefront Hilton Hotels & Resorts Hotel
Hilton Daytona Beach Oceanfront Resort,https://www.hilton.com/en/hotels/dabdhhf-hilton-daytona-beach-oceanfront-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,29.229231,-81.00852859999999,"100 N Atlantic Ave, Daytona Beach, FL 32118, USA",google_places,PLACE_DETAILS,ChIJYz_2uRXa5ogRi6ohGgHaaX8,establishment;lodging;point_of_interest,False,PLACES:dabdhhf Hilton daytona beach oceanfront resort Hilton Hotels & Resorts Hotel
Hilton Dead Sea Resort & Spa,https://www.hilton.com/en/hotels/ammdshi-hilton-dead-sea-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,31.7218826,35.5885786,"Dead Sea Rd., Sweimeh 11953, Jordan",google_places,PLACE_DETAILS,ChIJLwTXMuZJAxURQ0xWMYaROHk,establishment;lodging;point_of_interest,False,PLACES:ammdshi Hilton dead sea resort spa Hilton Hotels & Resorts Hotel
Hilton Doha,https://www.hilton.com/en/hotels/dohhdhi-hilton-doha/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,25.3260837,51.5400866,"Diplomatic St, Doha, Qatar",google_places,PLACE_DETAILS,ChIJiadj--rERT4RgsyswxOR6bI,establishment;lodging;point_of_interest;spa,False,PLACES:dohhdhi Hilton doha Hilton Hotels & Resorts Hotel
Hilton Doha The Pearl,https://www.hilton.com/en/hotels/dohprhi-hilton-doha-the-pearl/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,25.3746786,51.5394703,"Abraj Quartier، Tower AQ-07، Pearl Blvd, Doha, Qatar",google_places,PLACE_DETAILS,ChIJJxYpHRHDRT4Rqza8V1CLvDw,establishment;lodging;point_of_interest;spa,False,PLACES:dohprhi Hilton doha pearl Hilton Hotels & Resorts Hotel
Hilton Dubai Jumeirah,https://www.hilton.com/en/hotels/dxbjbhi-hilton-dubai-jumeirah/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,25.0785373,55.1340691,Tower A The Walk - Marsa Dubai - Jumeirah Beach Residence - Dubai - United Arab Emirates,google_places,PLACE_DETAILS,ChIJiylT1ikVXz4Re2wDPZeVVIo,establishment;lodging;point_of_interest;spa,False,PLACES:dxbjbhi Hilton dubai jumeirah Hilton Hotels & Resorts Hotel
Hilton Dubai Palm Jumeirah,https://www.hilton.com/en/hotels/dxbpjhi-hilton-dubai-palm-jumeirah/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,25.1057115,55.147307,Palm West Beach - The Palm Jumeirah - Dubai - United Arab Emirates,google_places,PLACE_DETAILS,ChIJl4gaDFhrXz4RQg1McAKQOMw,establishment;lodging;point_of_interest;spa,False,PLACES:dxbpjhi Hilton dubai palm jumeirah Hilton Hotels & Resorts Hotel
Hilton Dubai The Walk,https://www.hilton.com/en/hotels/dxbbrhi-hilton-dubai-the-walk/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,25.0785373,55.1340691,Tower A The Walk - Marsa Dubai - Jumeirah Beach Residence - Dubai - United Arab Emirates,google_places,PLACE_DETAILS,ChIJiylT1ikVXz4Re2wDPZeVVIo,establishment;lodging;point_of_interest;spa,False,PLACES:dxbbrhi Hilton dubai walk Hilton Hotels & Resorts Hotel
Hilton Fiji Beach Resort and Spa,https://www.hilton.com/en/hotels/nanhihi-hilton-fiji-beach-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,-17.7683515,177.37756,"Denarau Island, Fiji",google_places,PLACE_DETAILS,ChIJg2QmcrZEF24RzPmorO1Npvs,establishment;lodging;point_of_interest;spa,False,PLACES:nanhihi Hilton fiji beach resort spa Hilton Hotels & Resorts Hotel
Hilton Fort Lauderdale Marina,https://www.hilton.com/en/hotels/fllgrhh-hilton-fort-lauderdale-marina/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,26.1014338,-80.1202295,"1881 SE 17th St, Fort Lauderdale, FL 33316, USA",google_places,PLACE_DETAILS,ChIJpwSr5moA2YgRFN8G2s9BbJ0,establishment;lodging;point_of_interest,False,PLACES:fllgrhh Hilton fort lauderdale marina Hilton Hotels & Resorts Hotel
Hilton Frankfurt Gravenbruch,https://www.hilton.com/de/hotels/frahghi-hilton-frankfurt-gravenbruch/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,50.0554873,8.7483141,"Graf-zu-Ysenburg-und-Büdingen-Platz 1, 63263 Neu-Isenburg, Germany",google_places,PLACE_DETAILS,ChIJm7fDP3kNvUcRTp65o5mEj6s,establishment;lodging;point_of_interest;spa,False,PLACES:frahghi Hilton frankfurt gravenbruch Hilton Hotels & Resorts Hotel
Hilton Galveston Island Resort,https://www.hilton.com/en/hotels/glsgihf-hilton-galveston-island-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,29.2707145,-94.821378,"5400 Seawall Blvd, Galveston, TX 77551, USA",google_places,PLACE_DETAILS,ChIJ074TKjucP4YRRetI2oO6DCo,establishment;lodging;point_of_interest,False,PLACES:glsgihf Hilton galveston island resort Hilton Hotels & Resorts Hotel
Hilton Goa Resort,https://www.hilton.com/en/hotels/goishhi-hilton-goa-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,15.5198989,73.7951254,"Pilerne - Candolim Rd, Saipem, Candolim, Marra, Goa 403515, India",google_places,PLACE_DETAILS,ChIJQ6HIW7PBvzsRQqetb_ZD4Qs,establishment;lodging;point_of_interest,False,PLACES:goishhi Hilton goa resort Hilton Hotels & Resorts Hotel
Hilton Guam Resort & Spa,https://www.hilton.com/en/hotels/gumhitw-hilton-guam-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,13.5053049,144.7860059,"Tumon Bay, 202 Hilton Road, Tumon, 96913, Guam",google_places,PLACE_DETAILS,ChIJF-EmTZ2CH2cRttpIkjLZXB0,establishment;lodging;point_of_interest;spa,False,PLACES:gumhitw Hilton guam resort spa Hilton Hotels & Resorts Hotel
Hilton Gyeongju,https://www.hilton.com/en/hotels/kyohitw-hilton-gyeongju/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,35.839999,129.2859734,"484-7 Bomun-ro, 보덕동 Gyeongju, Gyeongsangbuk-do, South Korea",google_places,PLACE_DETAILS,ChIJ97c8JBFOZjURbO2bxUDBiMk,establishment;lodging;point_of_interest,False,PLACES:kyohitw Hilton gyeongju Hilton Hotels & Resorts Hotel
Hilton Hangzhou Qiandao Lake Resort,https://www.hilton.com/en/hotels/hghlrhi-hilton-hangzhou-qiandao-lake-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,29.6098885,119.0841815,"China, Hang Zhou Shi, Chun An Xian, Qian Dao Hu Zhen, 环湖北路600号 邮政编码: 311700",google_places,PLACE_DETAILS,ChIJDZWWXAOLSTQR4JoKtpTbZEE,establishment;lodging;point_of_interest,False,PLACES:hghlrhi Hilton hangzhou qiandao lake resort Hilton Hotels & Resorts Hotel
Hilton Hawaiian Village Waikiki Beach Resort,https://www.hilton.com/en/hotels/hnlhvhh-hilton-hawaiian-village-waikiki-beach-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,21.282395,-157.837535,"2005 Kālia Rd, Honolulu, HI 96815, USA",google_places,PLACE_DETAILS,ChIJNyh1DvVtAHwRMEI89WJMUrE,establishment;lodging;point_of_interest,False,PLACES:hnlhvhh Hilton hawaiian village waikiki beach resort Hilton Hotels & Resorts Hotel
Hilton Hotel Tahiti,https://www.hilton.com/en/hotels/ppthihh-hilton-hotel-tahiti/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,-17.5456223,-149.5862572,"Auae Faaa, Papeete 98713, French Polynesia",google_places,PLACE_DETAILS,ChIJNW4hpww6mnYRQEzZ3-TecGA,establishment;lodging;point_of_interest,False,PLACES:ppthihh Hilton hotel tahiti Hilton Hotels & Resorts Hotel
Hilton Hua Hin Resort & Spa,https://www.hilton.com/en/hotels/hhqhihi-hilton-hua-hin-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,12.5706466,99.9604323,"33 Soi Naresdamri, Tambon Hua Hin, Amphoe Hua Hin, Chang Wat Prachuap Khiri Khan 77110, Thailand",google_places,PLACE_DETAILS,ChIJCQq0B7Or_TAR3A7VZkkZcBg,establishment;lodging;point_of_interest;spa,False,PLACES:hhqhihi Hilton hua hin resort spa Hilton Hotels & Resorts Hotel
Hilton Huizhou Longmen Resort,https://www.hilton.com/en/hotels/huzlhhi-hilton-huizhou-longmen-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,23.5832572,114.0014213,"China, Guang Dong Sheng, Hui Zhou Shi, Long Men Xian, 永汉镇富力南昆山温泉养生谷 邮政编码: 516870",google_places,PLACE_DETAILS,ChIJrSOAcApRAzQRxJlol3-Pwsk,establishment;lodging;point_of_interest,False,PLACES:huzlhhi Hilton huizhou longmen resort Hilton Hotels & Resorts Hotel
Hilton Hurghada Plaza,https://www.hilton.com/en/hotels/hrghitw-hilton-hurghada-plaza/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,27.256716,33.8305494,"Gabal El Hareem Street, Hurghada 2, Red Sea Governorate 84511, Egypt",google_places,PLACE_DETAILS,ChIJNSpKp5OBUhQRKH4hZf3DCgE,establishment;lodging;point_of_interest;spa,False,PLACES:hrghitw Hilton hurghada plaza Hilton Hotels & Resorts Hotel
Hilton La Jolla Torrey Pines,https://www.hilton.com/en/hotels/santphh-hilton-la-jolla-torrey-pines/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,32.9017901,-117.2438005,"10950 N Torrey Pines Rd, La Jolla, CA 92037, USA",google_places,PLACE_DETAILS,ChIJcZr61fQG3IARt5V8qRSvuGg,establishment;lodging;point_of_interest,False,PLACES:santphh Hilton la jolla torrey pines Hilton Hotels & Resorts Hotel
Hilton Lake Las Vegas Resort & Spa,https://www.hilton.com/en/hotels/laslkhf-hilton-lake-las-vegas-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,36.1022638,-114.9317577,"1610 Lake Las Vegas Pkwy, Henderson, NV 89011, USA",google_places,PLACE_DETAILS,ChIJdwf4uZPXyIARKQj9Nhhmh1E,establishment;lodging;point_of_interest,False,PLACES:laslkhf Hilton lake las vegas resort spa Hilton Hotels & Resorts Hotel
Hilton Los Cabos Beach & Golf Resort,https://www.hilton.com/en/hotels/sjdlchh-hilton-los-cabos-beach-and-golf-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,22.9814035,-109.7645158,"Carr. Transpeninsular, Tourist Corridor, 23400 Cabo San Lucas, B.C.S., Mexico",google_places,PLACE_DETAILS,ChIJqd7wrx5Or4YR5DAgkGszvyk,establishment;lodging;point_of_interest,False,PLACES:sjdlchh Hilton los cabos beach golf resort Hilton Hotels & Resorts Hotel
Hilton Luxor Resort & Spa,https://www.hilton.com/en/hotels/luxhitw-hilton-luxor-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,25.7304089,32.656622,"Karnak, Luxor, Luxor Governorate 85954, Egypt",google_places,PLACE_DETAILS,ChIJx8V1SYQVSRQRUo4ZK01ndCg,establishment;lodging;point_of_interest;spa,False,PLACES:luxhitw Hilton luxor resort spa Hilton Hotels & Resorts Hotel
Hilton Maldives Amingiri Resort & Spa,https://www.hilton.com/en/hotels/mleaihi-hilton-maldives-amingiri-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,4.2490991,73.3680035,"Malé 08540, Maldives",google_places,PLACE_DETAILS,ChIJaXIudtV9QDsRhwXFfQ33PA4,establishment;lodging;point_of_interest;spa,False,PLACES:mleaihi Hilton maldives amingiri resort spa Hilton Hotels & Resorts Hotel
Hilton Mallorca Galatzo,https://www.hilton.com/en/hotels/pmicchi-hilton-mallorca-galatzo/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,39.5286429,2.4733053,"Ctra. Andratx, Km 20, 07160 Costa de la Calma, Illes Balears, Spain",google_places,PLACE_DETAILS,ChIJm2YFgeIgmBIRrZ6B2_ycYPc,establishment;lodging;point_of_interest;spa,False,PLACES:pmicchi Hilton mallorca galatzo Hilton Hotels & Resorts Hotel
Hilton Malta,https://www.hilton.com/en/hotels/mlahitw-hilton-malta/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,35.9220193,14.4930656,"Vjal Portomaso, San Ġiljan STJ 4012, Malta",google_places,PLACE_DETAILS,ChIJFyFWAWtFDhMRpAO00Q8NxQw,establishment;lodging;point_of_interest;spa,False,PLACES:mlahitw Hilton malta Hilton Hotels & Resorts Hotel
Hilton Marco Island Beach Resort,https://www.hilton.com/en/hotels/mrkmhhf-hilton-marco-island-beach-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,25.9216044,-81.72800199999999,"560 S Collier Blvd, Marco Island, FL 34145, USA",google_places,PLACE_DETAILS,ChIJ8z0Id2fu2ogRhYNWWmIwV7o,establishment;lodging;point_of_interest,False,PLACES:mrkmhhf Hilton marco island beach resort spa Hilton Hotels & Resorts Hotel
Hilton Marsa Alam Nubian Resort,https://www.hilton.com/en/hotels/rmfhihi-hilton-marsa-alam-nubian-resort/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,25.3458631,34.7347297,"Al Qusair - Marsa Allam Road, km 97, مرسى علم، محافظة البحر الأحمر 84721, Egypt",google_places,PLACE_DETAILS,ChIJ3wv_OCS7tBURpe-xUFjkIBc,establishment;lodging;point_of_interest,False,PLACES:rmfhihi Hilton marsa alam nubian resort Hilton Hotels & Resorts Hotel
Hilton Mauritius Resort & Spa,https://www.hilton.com/en/hotels/mruhihi-hilton-mauritius-resort-and-spa/,,Hilton Hotels & Resorts,Hilton Hotels & Resorts,Brand,-20.3084186,57.3672748,"Coastal Road MU, Wolmar, Flic en Flac 90503, Mauritius",google_places,PLACE_DETAILS,ChIJAQCQrnlBfCERysbu7j5fmqk,establishment;lodging;point_of_interest;spa,False,PLACES:mruhihi Hilton mauritius resort spa Hilton Hotels & Resorts Hotel
